label,x,y
ln_af_te,0,0.001729
ln_af_p139,0,-0.001729
ln_af_p138,0.003559,-0.001875
ln_af_p137,0.013726,-0.002294
ln_af_p136,0.023894,-0.002713
ln_af_p135,0.034062,-0.003131
ln_af_p134,0.04423,-0.004019
ln_af_p133,0.054398,-0.004889
ln_af_p132,0.064565,-0.005745
ln_af_p131,0.074733,-0.006589
ln_af_p130,0.084901,-0.007424
ln_af_p129,0.105236,-0.009078
ln_af_p128,0.125572,-0.010723
ln_af_p127,0.145908,-0.012355
ln_af_p126,0.166243,-0.013971
ln_af_p125,0.186579,-0.015566
ln_af_p124,0.206914,-0.017137
ln_af_p123,0.22725,-0.018679
ln_af_p122,0.247585,-0.020187
ln_af_p121,0.267921,-0.021655
ln_af_p120,0.288256,-0.023078
ln_af_p119,0.308592,-0.024452
ln_af_p118,0.328927,-0.025771
ln_af_p117,0.349263,-0.027033
ln_af_p116,0.369598,-0.028238
ln_af_p115,0.389934,-0.029384
ln_af_p114,0.410269,-0.030467
ln_af_p113,0.430605,-0.031488
ln_af_p112,0.450941,-0.032448
ln_af_p111,0.471276,-0.033347
ln_af_p110,0.491612,-0.034186
ln_af_p109,0.511947,-0.034966
ln_af_p108,0.532283,-0.035688
ln_af_p107,0.552618,-0.03635
ln_af_p106,0.572954,-0.036952
ln_af_p105,0.593289,-0.037494
ln_af_p104,0.613625,-0.037974
ln_af_p103,0.63396,-0.038392
ln_af_p102,0.654296,-0.038744
ln_af_p101,0.674631,-0.039027
ln_af_p100,0.694967,-0.039236
ln_af_p99,0.715303,-0.039368
ln_af_p98,0.730554,-0.039414
ln_af_p97,0.745806,-0.03941
ln_af_p96,0.761057,-0.039348
ln_af_p95,0.776309,-0.039225
ln_af_p94,0.791561,-0.039032
ln_af_p93,0.806812,-0.038762
ln_af_p92,0.822064,-0.038406
ln_af_p91,0.837316,-0.037948
ln_af_p90,0.852567,-0.037372
ln_af_p89,0.867819,-0.03666
ln_af_p88,0.883071,-0.035795
ln_af_p87,0.898322,-0.03476
ln_af_p86,0.90849,-0.033965
ln_af_p85,0.918658,-0.033043
ln_af_p84,0.928826,-0.031911
ln_af_p83,0.938993,-0.03048
ln_af_p82,0.949161,-0.02862
ln_af_p81,0.957295,-0.026694
ln_af_p80,0.963396,-0.024941
ln_af_p79,0.969497,-0.022933
ln_af_p78,0.975597,-0.020662
ln_af_p77,0.981698,-0.01798
ln_af_p76,0.987799,-0.014526
ln_af_p75,0.990849,-0.01236
ln_af_p74,0.993391,-0.010198
ln_af_p73,0.995933,-0.007565
ln_af_p72,0.997966,-0.005099
ln_af_p71,0.999187,-0.003219
ln_af_p70,0.999898,-0.001117
ln_af_le,1,0
ln_af_p69,0.999898,0.001466
ln_af_p68,0.999187,0.003959
ln_af_p67,0.997966,0.006255
ln_af_p66,0.995933,0.009133
ln_af_p65,0.993391,0.012145
ln_af_p64,0.990849,0.014727
ln_af_p63,0.987799,0.017476
ln_af_p62,0.981698,0.022201
ln_af_p61,0.975597,0.026083
ln_af_p60,0.969497,0.029338
ln_af_p59,0.963396,0.032084
ln_af_p58,0.957295,0.034427
ln_af_p57,0.949161,0.037069
ln_af_p56,0.938993,0.039788
ln_af_p55,0.928826,0.042051
ln_af_p54,0.918658,0.043977
ln_af_p53,0.90849,0.045624
ln_af_p52,0.898322,0.047049
ln_af_p51,0.883071,0.048852
ln_af_p50,0.867819,0.050333
ln_af_p49,0.852567,0.051581
ln_af_p48,0.837316,0.052648
ln_af_p47,0.822064,0.05354
ln_af_p46,0.806812,0.054258
ln_af_p45,0.791561,0.054802
ln_af_p44,0.776309,0.055178
ln_af_p43,0.761057,0.055414
ln_af_p42,0.745806,0.055527
ln_af_p41,0.730554,0.05554
ln_af_p40,0.715303,0.055472
ln_af_p39,0.694967,0.055281
ln_af_p38,0.674631,0.05498
ln_af_p37,0.654296,0.054576
ln_af_p36,0.63396,0.054074
ln_af_p35,0.613625,0.053479
ln_af_p34,0.593289,0.052796
ln_af_p33,0.572954,0.052028
ln_af_p32,0.552618,0.051176
ln_af_p31,0.532283,0.050241
ln_af_p30,0.511947,0.049223
ln_af_p29,0.491612,0.048123
ln_af_p28,0.471276,0.046942
ln_af_p27,0.450941,0.045679
ln_af_p26,0.430605,0.044336
ln_af_p25,0.410269,0.042911
ln_af_p24,0.389934,0.041404
ln_af_p23,0.369598,0.039817
ln_af_p22,0.349263,0.038149
ln_af_p21,0.328927,0.036402
ln_af_p20,0.308592,0.034577
ln_af_p19,0.288256,0.032673
ln_af_p18,0.267921,0.030696
ln_af_p17,0.247585,0.028652
ln_af_p16,0.22725,0.026547
ln_af_p15,0.206914,0.024387
ln_af_p14,0.186579,0.02218
ln_af_p13,0.166243,0.01993
ln_af_p12,0.145908,0.017642
ln_af_p11,0.125572,0.01532
ln_af_p10,0.105236,0.01297
ln_af_p9,0.084901,0.010595
ln_af_p8,0.074733,0.009393
ln_af_p7,0.064565,0.008179
ln_af_p6,0.054398,0.00695
ln_af_p5,0.04423,0.005702
ln_af_p4,0.034062,0.004433
ln_af_p3,0.023894,0.003603
ln_af_p2,0.013726,0.002805
ln_af_p1,0.003559,0.002008
ln_af_te,0,0.001729
